012410,,04,16,39.9
012410,,04,17,39.1
012410,,04,18,40.9
012410,,04,19,41.0
012410,,04,20,44.4
012410,,04,21,45.3
012410,,04,22,45.6
012410,,04,23,42.3
012410,,04,24,44.6
012410,,04,25,42.8
012410,,04,26,40.0
012410,,04,27,43.2
012410,,04,28,37.3
012410,,04,29,36.2
012410,,04,30,40.4
012410,,05,01,40.2
012410,,05,02,39.9
012410,,05,03,42.9
012410,,05,04,44.8
012410,,05,05,43.8
012410,,05,06,44.0
012410,,05,07,45.0
012410,,05,08,45.4
012410,,05,09,48.2
012410,,05,10,43.8
012410,,05,11,42.3
012410,,05,12,42.2
012410,,05,13,41.3
012410,,05,14,41.7
012410,,05,15,44.1
012410,,05,16,48.5
012410,,05,17,45.5
012410,,05,18,47.4
012410,,05,19,52.7
012410,,05,20,48.1
012410,,05,21,49.5
012410,,05,22,50.4
012410,,05,23,50.7
012410,,05,24,49.1
012410,,05,25,49.8
012410,,05,26,49.6
012410,,05,27,50.4
012410,,05,28,48.2
012410,,05,29,47.5
012410,,05,30,53.2
012410,,05,31,51.6
012410,,06,01,56.1
012410,,06,02,57.6
012410,,06,03,57.7
012410,,06,04,60.8
012410,,06,05,49.6
012410,,06,06,44.5
012410,,06,07,44.0
012410,,06,08,43.9
012410,,06,09,43.1
012410,,06,10,42.2
012410,,06,11,41.4
012410,,06,12,44.3
012410,,06,13,44.2
012410,,06,14,43.9
012410,,06,15,45.6
012410,,06,16,46.1
012410,,06,17,45.9
012410,,06,18,45.7
012410,,06,19,44.8
012410,,06,20,43.5
012410,,06,21,43.7
012410,,06,22,45.1
012410,,06,23,46.3
012410,,06,24,46.7
012410,,06,25,47.7
012410,,06,26,53.9
012410,,06,27,59.7
012410,,06,28,63.2
012410,,06,29,62.5
012410,,06,30,57.7
012410,,07,01,56.7
012410,,07,02,57.8
012410,,07,03,54.7
012410,,07,04,51.8
012410,,07,05,51.3
012410,,07,06,50.1
012410,,07,07,51.3
012410,,07,08,54.8
012410,,07,09,55.6
012410,,07,10,63.2
012410,,07,11,55.4
012410,,07,12,52.5
012410,,07,13,53.8
012410,,07,14,62.4
012410,,07,15,71.1
012410,,07,16,67.4
012410,,07,17,57.8
012410,,07,18,54.4
012410,,07,19,56.1
012410,,07,20,53.4
012410,,07,21,51.5
012410,,07,22,52.4
012410,,07,23,51.9
012410,,07,24,52.8
012410,,07,25,53.2
012410,,07,26,50.8
012410,,07,27,52.5
012410,,07,28,54.3
012410,,07,29,56.1
012410,,07,30,54.9
012410,,07,31,58.2
012410,,08,01,56.3
012410,,08,02,56.6
012410,,08,03,55.8
012410,,08,04,55.6
012410,,08,05,59.4
012410,,08,06,59.0
012410,,08,07,54.6
012410,,08,08,58.5
012410,,08,09,56.0
012410,,08,10,54.4
012410,,08,11,52.3
012410,,08,12,54.2
012410,,08,13,53.3
012410,,08,14,52.3
012410,,08,15,52.3
012410,,08,16,60.6
012410,,08,17,56.9
012410,,08,18,58.6
012410,,08,19,60.0
012410,,08,20,53.3
012410,,08,21,51.2
012410,,08,22,51.8
012410,,08,23,55.3
012410,,08,24,54.0
012410,,08,25,56.1
012410,,08,26,53.4
012410,,08,27,56.0
012410,,08,28,52.2
012410,,08,29,52.4
012410,,08,30,55.1
012410,,08,31,55.6
012410,,09,01,50.7
012410,,09,02,48.2
012410,,09,03,46.5
012410,,09,04,45.6
012410,,09,05,46.3
012410,,09,06,46.8
012410,,09,07,47.1
012410,,09,08,49.2
012410,,09,09,48.6
012410,,09,10,52.2
012410,,09,11,50.0
012410,,09,12,46.8
012410,,09,13,47.7
012410,,09,14,50.2
012410,,09,15,54.9
012410,,09,16,49.9
012410,,09,17,51.6
012410,,09,18,48.8
012410,,09,19,46.1
012410,,09,20,52.2
012410,,09,21,54.7
012410,,09,22,47.0
012410,,09,23,44.5
012410,,09,24,42.7
012410,,09,25,47.8
012410,,09,26,55.8
012410,,09,27,56.4
012410,,09,28,53.8
012410,,09,29,53.8
012410,,09,30,49.9
012410,,10,01,49.6
012410,,10,02,54.9
012410,,10,03,54.5
012410,,10,04,54.5
012410,,10,05,49.1
012410,,10,06,47.0
012410,,10,07,45.2
012410,,10,08,43.1
012410,,10,09,45.8
012410,,10,10,45.5
012410,,10,11,43.4
012410,,10,12,42.9
012410,,10,13,42.4
012410,,10,14,42.5
012410,,10,15,37.4
012410,,10,16,35.3
012410,,10,17,37.8
012410,,10,18,40.5
012410,,10,19,44.2
012410,,10,20,45.1
012410,,10,21,44.6
012410,,10,22,43.4
012410,,10,23,44.2
012410,,10,24,43.6
012410,,10,25,44.0
012410,,10,26,43.1
012410,,10,27,47.1
012410,,10,28,49.6
012410,,10,29,48.4
012410,,10,30,48.7
012410,,10,31,42.8
012410,,11,01,43.3
012410,,11,02,45.1
012410,,11,03,41.9
012410,,11,04,36.9
012410,,11,05,35.4
012410,,11,06,38.1
012410,,11,07,38.7
012410,,11,08,42.4
012410,,11,09,44.0
012410,,11,10,45.3
012410,,11,11,44.9
012410,,11,12,45.9
012410,,11,13,42.7
012410,,11,14,37.4
012410,,11,15,38.7
012410,,11,16,38.4
012410,,11,17,34.4
012410,,11,18,31.6
012410,,11,19,31.2
012410,,11,20,33.7
012410,,11,21,35.8
012410,,11,22,40.4
012410,,11,23,40.8
012410,,11,24,36.3
012410,,11,25,35.2
012410,,11,26,34.0
012410,,11,27,32.2
012410,,11,28,31.3
012410,,11,29,35.0
012410,,11,30,40.8
012410,,12,01,43.4
012410,,12,02,40.7
012410,,12,03,36.4
012410,,12,04,32.6
012410,,12,05,37.7
012410,,12,06,36.5
012410,,12,07,35.0
012410,,12,08,30.5
012410,,12,09,32.1
012410,,12,10,29.8
012410,,12,11,25.8
012410,,12,12,30.5
012410,,12,13,30.8
012410,,12,14,30.3
012410,,12,15,33.5
012410,,12,16,33.9
012410,,12,17,28.7
012410,,12,18,32.0
012410,,12,19,34.5
012410,,12,20,37.5
012410,,12,21,39.1
012410,,12,22,36.0
012410,,12,23,33.7
012410,,12,24,31.7
012410,,12,25,40.0
012410,,12,26,39.3
012410,,12,27,36.9
012410,,12,28,37.2
012410,,12,29,37.8
012410,,12,30,38.2
012410,,12,31,36.3
012520,,11,01,36.7
012520,,11,05,20.2
012520,,11,06,28.4
012520,,11,07,30.8
012520,,11,08,31.8
012520,,11,09,35.9
012520,,11,10,39.4
012520,,11,13,38.8
012520,,11,14,27.0
012520,,11,15,29.5
012520,,11,16,31.0
012520,,11,17,25.7
012520,,11,18,21.0
012520,,11,19,27.9
012520,,11,20,26.2
012520,,11,21,22.9
012520,,11,23,37.8
012520,,11,26,23.5
012520,,11,27,16.8
012520,,11,28,21.2
012520,,11,29,24.9
012520,,12,02,30.1
012520,,12,03,20.3
012520,,12,04,18.6
012520,,12,05,33.1
012520,,12,06,29.0
012520,,12,07,24.0
012520,,12,08,15.4
012520,,12,09,23.8
012520,,12,10,20.0
012520,,12,11,19.5
012520,,12,13,18.4
012520,,12,14,13.4
012520,,12,15,28.3
012520,,12,16,26.7
012520,,12,17,16.2
012520,,12,18,24.5
012520,,12,19,15.1
012520,,12,21,34.2
012520,,12,22,26.4
012520,,12,23,22.3
012520,,12,24,22.7
012520,,12,25,34.0
012520,,12,26,32.9
012520,,12,27,30.3
012520,,12,28,28.1
012520,,12,29,27.0
012520,,12,31,27.8
012620,,01,04,7.1
012620,,01,05,14.3
012620,,01,06,15.8
012620,,01,07,16.3
012620,,01,08,29.1
012620,,01,11,29.6
012620,,01,12,30.6
012620,,01,13,39.6
012620,,01,15,40.3
012620,,01,16,39.5
012620,,01,17,41.0
012620,,01,18,40.5
012620,,01,19,41.6
012620,,01,22,36.2
012620,,01,23,32.0
012620,,01,25,29.6
012620,,01,26,24.3
012620,,01,27,27.5
012620,,01,28,27.4
012620,,01,29,22.1
012620,,01,30,26.3
012620,,01,31,32.5
012620,,02,01,36.5
012620,,02,02,40.8
012620,,02,03,40.1
012620,,02,04,38.8
012620,,02,07,25.6
012620,,02,08,28.4
012620,,02,09,31.7
012620,,02,10,39.7
012620,,02,11,37.9
012620,,02,12,40.0
012620,,02,13,40.4
012620,,02,14,41.9
012620,,02,15,38.1
012620,,02,16,39.5
012620,,02,17,38.1
012620,,09,15,53.0
012620,,09,16,49.0
012620,,09,17,51.4
012620,,09,18,49.4
012620,,09,19,47.0
012620,,09,20,47.6
012620,,09,21,53.3
012620,,09,22,49.4
012620,,09,23,45.8
012620,,09,25,47.6
012620,,09,26,53.1
012620,,09,27,54.2
012620,,09,28,53.1
012620,,09,30,50.0
012620,,10,01,50.7
012620,,10,02,53.3
012620,,10,03,53.5
012620,,10,04,53.5
012620,,10,05,51.2
012620,,10,06,47.9
012620,,10,07,49.2
012620,,10,08,45.9
012620,,10,09,44.0
012620,,10,10,47.2
012620,,10,12,45.2
012620,,10,13,44.2
012620,,10,14,41.8
012620,,10,15,40.3
012620,,10,17,36.0
012620,,10,18,38.7
012620,,10,19,42.4
012620,,10,20,45.6
012620,,10,21,48.1
012620,,10,22,46.9
012620,,10,23,46.0
012620,,10,24,46.1
012620,,10,25,46.5
012620,,10,26,45.5
012620,,10,27,45.5
012620,,10,28,50.4
012620,,10,29,49.0
012620,,10,30,49.5
012620,,10,31,44.6
012620,,11,01,42.5
012620,,11,03,40.3
012620,,11,04,37.0
012620,,11,05,39.1
012620,,11,06,41.8
012620,,11,07,44.0
012620,,11,08,44.5
012620,,11,09,45.0
012620,,11,10,47.3
012620,,11,11,45.5
012620,,11,12,43.2
012620,,11,13,46.7
012620,,11,14,42.9
012620,,11,15,40.0
012620,,11,16,40.4
012620,,11,17,37.4
012620,,11,18,33.3
012620,,11,19,33.8
012620,,11,20,38.2
012620,,11,21,38.4
012620,,11,22,43.8
012620,,11,23,43.4
012620,,11,24,38.6
012620,,11,25,37.8
012620,,11,26,35.2
012620,,11,27,34.6
012620,,11,28,34.8
012620,,11,29,37.6
012620,,11,30,42.7
012620,,12,02,46.5
012620,,12,03,45.4
012620,,12,04,44.7
012620,,12,05,43.7
012620,,12,06,38.2
012620,,12,07,36.6
012620,,12,08,35.3
012620,,12,10,33.6
012620,,12,11,35.7
012620,,12,12,33.3
012620,,12,13,32.7
012620,,12,14,33.0
012620,,12,16,34.2
012620,,12,17,32.0
012620,,12,19,37.4
012620,,12,20,36.6
012620,,12,21,40.5
012620,,12,22,40.4
012620,,12,23,37.0
012620,,12,24,34.3
012620,,12,25,41.8
012620,,12,26,43.2
012620,,12,27,40.9
012620,,12,28,37.9
012620,,12,29,39.1
012620,,12,30,43.2
012620,,12,31,40.7
012650,,01,03,25.7
012650,,01,12,6.9
012650,,01,17,15.4
012650,,01,22,16.8
012650,,01,23,13.9
012650,,01,27,19.7
012650,,02,02,19.9
012650,,02,10,11.2
012650,,02,11,30.0
012650,,02,12,29.2
012650,,02,14,36.4
012650,,02,15,19.9
012650,,02,18,-0.4
012650,,02,21,13.0
012650,,02,23,-9.6
012650,,02,28,30.5
012650,,03,03,23.6
012650,,03,04,22.7
012650,,03,05,22.6
012650,,03,07,31.7
012650,,03,08,29.5
012650,,03,10,28.7
012650,,03,12,34.2
012650,,03,13,30.7
012650,,03,14,26.0
012650,,03,19,16.0
012650,,03,22,31.5
012650,,03,23,28.3
012650,,03,25,43.4
012650,,03,27,38.6
012650,,03,28,31.0
012650,,03,31,37.3
012650,,04,04,33.8
012650,,04,05,28.9
012650,,04,06,38.0
012650,,04,09,31.6
012650,,04,10,29.5
012650,,04,11,33.5
012650,,04,12,30.6
012650,,04,14,30.2
012650,,04,16,41.2
012650,,04,17,35.3
012650,,04,18,39.5
012650,,04,20,39.4
012650,,04,22,44.1
012650,,04,23,39.5
012650,,04,25,36.6
012650,,04,27,42.2
012650,,04,29,35.6
012650,,05,01,36.3
012650,,05,03,33.9
012650,,05,04,36.9
012650,,05,05,41.0
012650,,05,06,39.7
012650,,05,08,37.6
012650,,05,09,41.0
012650,,05,10,43.2
012650,,05,12,44.6
012650,,05,15,44.9
012650,,05,16,51.6
012650,,05,20,43.7
012650,,05,23,43.2
012650,,05,24,46.3
012650,,05,26,52.8
012650,,05,28,45.3
012650,,05,29,51.2
012650,,05,30,61.3
012650,,06,04,69.4
012650,,06,05,56.0
012650,,06,12,42.6
012650,,06,13,41.5
012650,,06,15,48.1
012650,,06,16,48.1
012650,,06,17,42.2
012650,,06,21,46.7
012650,,06,22,46.5
012650,,06,23,49.8
012650,,06,24,49.0
012650,,06,25,51.6
012650,,06,26,58.4
012650,,06,27,59.0
012650,,06,29,56.5
012650,,06,30,53.1
012650,,07,01,52.8
012650,,07,02,54.5
012650,,07,03,52.8
012650,,07,07,55.2
012650,,07,08,58.5
012650,,07,10,68.6
012650,,07,11,66.6
012650,,07,13,62.8
012650,,07,14,68.9
012650,,07,17,66.2
012650,,07,18,55.4
012650,,07,19,58.3
012650,,07,21,54.0
012650,,07,22,53.4
012650,,07,23,51.2
012650,,07,25,55.9
012650,,07,26,52.2
012650,,07,29,65.0
012650,,07,30,65.3
012650,,07,31,67.1
012650,,08,02,69.3
012650,,08,03,71.6
012650,,08,04,72.3
012650,,08,06,61.0
012650,,08,09,61.0
012650,,08,10,53.7
012650,,08,11,53.2
012650,,08,16,51.0
012650,,08,19,53.3
012650,,08,21,48.7
012650,,08,22,45.7
012650,,08,23,49.5
012650,,08,24,50.0
012650,,08,25,51.1
012650,,09,01,46.9
012650,,09,02,43.1
012650,,09,03,41.4
012650,,09,05,38.9
012650,,09,06,40.1
012650,,09,08,47.7
012650,,09,10,49.4
012650,,09,11,45.7
012650,,09,13,44.2
012650,,09,14,46.8
012650,,09,15,55.4
012650,,09,16,45.3
012650,,09,18,56.4
012650,,09,19,48.5
012650,,09,20,49.1
012650,,09,21,51.8
012650,,09,24,39.3
012650,,09,26,49.9
012650,,09,30,50.3
012650,,10,01,45.6
012650,,10,02,49.1
012650,,10,04,47.6
012650,,10,05,38.2
012650,,10,07,38.9
012650,,10,08,37.6
012650,,10,10,37.0
012650,,10,12,33.0
012650,,10,13,31.4
012650,,10,14,35.4
012650,,10,15,34.7
012650,,10,17,20.6
012650,,10,18,28.2
012650,,10,19,29.8
012650,,10,20,30.2
012650,,10,21,33.6
012650,,10,23,38.9
012650,,10,24,23.8
012650,,10,25,26.2
012650,,10,26,22.0
012650,,10,27,34.7
012650,,10,28,29.9
012650,,10,29,34.7
012650,,10,30,37.8
012650,,10,31,23.9
012650,,11,01,32.4
012650,,11,02,33.8
012650,,11,03,28.3
012650,,11,04,27.0
012650,,11,05,14.5
012650,,11,06,11.5
012650,,12,02,10.7
012650,,12,04,3.7
012650,,12,05,17.7
012650,,12,08,16.5
012650,,12,09,19.6
012650,,12,10,18.0
012650,,12,11,17.1
012650,,12,12,-1.4
012650,,12,13,-6.0
012650,,12,14,17.4
012650,,12,15,24.1
012650,,12,16,26.5
012650,,12,17,14.1
012650,,12,19,-4.5
012650,,12,21,32.1
012650,,12,22,25.9
012650,,12,23,9.5
012650,,12,26,31.8
012650,,12,27,20.2
012650,,12,28,13.2
012650,,12,30,11.7
012710,,01,01,21.8
012710,,01,02,18.3
012710,,01,03,5.0
012710,,01,04,-2.1
012710,,01,05,-1.5
012710,,01,06,-3.3
012710,,01,07,0.1
012710,,01,08,18.2
012710,,01,09,31.0
012710,,01,10,32.4
012710,,01,11,28.2
012710,,01,12,30.9
012710,,01,13,37.9
012710,,01,14,41.2
012710,,01,15,35.0
012710,,01,16,24.4
012710,,01,17,34.3
012710,,01,18,33.6
012710,,01,19,33.6
012710,,01,20,34.4
012710,,01,21,26.1
012710,,01,22,23.5
012710,,01,23,21.5
012710,,01,24,21.6
012710,,01,25,28.1
012710,,01,26,19.8
012710,,01,27,25.4
012710,,01,28,22.3
012710,,01,29,9.0
012710,,01,30,20.7
012710,,01,31,18.7
012710,,02,01,29.9
012710,,02,02,32.1
012710,,02,03,32.2
012710,,02,04,18.2
012710,,02,05,12.1
012710,,02,06,25.9
012710,,02,07,25.9
012710,,02,08,23.8
012710,,02,09,35.8
012710,,02,10,35.0
012710,,02,11,39.0
012710,,02,12,37.0
012710,,02,13,44.6
012710,,02,14,43.4
012710,,02,15,36.6
012710,,02,16,35.7
012710,,02,17,29.3
012710,,02,18,22.0
012710,,02,19,19.1
012710,,02,20,20.3
012710,,02,21,17.5
012710,,02,22,15.0
012710,,02,23,24.7
012710,,02,24,35.5
012710,,02,25,37.5
012710,,02,26,37.2
012710,,02,27,35.5
012710,,02,28,37.9
012710,,03,01,39.0
012710,,03,02,35.5
012710,,03,03,27.3
012710,,03,04,29.7
012710,,03,05,30.8
012710,,03,06,33.8
012710,,03,07,39.5
012710,,03,08,38.6
012710,,03,09,38.5
012710,,03,10,39.3
012710,,03,11,40.7
012710,,03,12,34.7
012710,,03,13,35.4
012710,,03,14,38.2
012710,,03,15,39.8
012710,,03,16,44.1
012710,,03,17,41.7
012710,,03,18,41.4
012710,,03,19,36.0
012710,,03,20,36.1
012710,,03,21,38.5
012710,,03,22,40.5
012710,,03,23,39.7
012710,,03,24,42.9
012710,,03,25,46.5
012710,,03,26,45.4
012710,,03,27,39.3
012710,,03,28,33.9
012710,,03,29,32.9
012710,,03,30,34.1
012710,,03,31,42.7
012710,,04,01,44.1
012710,,04,02,40.7
012710,,04,03,40.3
012710,,04,04,36.8
012710,,04,05,37.4
012710,,04,06,42.5
012710,,04,07,33.0
012710,,04,08,32.0
012710,,04,09,36.4
012710,,04,10,34.2
012710,,04,11,33.5
012710,,04,12,32.4
012710,,04,13,33.9
012710,,04,14,36.5
012710,,04,15,42.5
012710,,04,16,41.4
012710,,04,17,38.5
012710,,04,18,40.9
012710,,04,19,41.2
012710,,04,20,47.0
012710,,04,21,47.3
012710,,04,22,48.5
012710,,04,23,41.5
012710,,04,24,43.3
012710,,04,25,42.3
012710,,04,26,38.5
012710,,04,27,43.8
012710,,04,28,37.4
012710,,04,29,36.9
012710,,04,30,41.5
012710,,05,01,41.9
012710,,05,02,39.2
012710,,05,03,42.9
012710,,05,04,47.9
012710,,05,05,47.7
012710,,05,06,47.2
012710,,05,07,46.1
012710,,05,08,44.5
012710,,05,09,48.1
012710,,05,10,42.7
012710,,05,11,42.7
012710,,05,12,42.9
012710,,05,13,41.5
012710,,05,14,42.5
012710,,05,15,44.8
012710,,05,16,49.0
012710,,05,17,50.0
012710,,05,18,49.3
012710,,05,19,53.8
012710,,05,20,50.3
012710,,05,21,51.1
012710,,05,22,53.2
012710,,05,23,55.5
012710,,05,24,51.6
012710,,05,25,52.6
012710,,05,26,51.2
012710,,05,27,52.1
012710,,05,28,48.9
012710,,05,29,48.8
012710,,05,30,55.6
012710,,05,31,55.8
012710,,06,01,57.4
012710,,06,02,60.7
012710,,06,03,62.8
012710,,06,04,65.6
012710,,06,05,52.8
012710,,06,06,47.4
012710,,06,07,46.1
012710,,06,08,45.7
012710,,06,09,44.3
012710,,06,10,44.1
012710,,06,11,41.5
012710,,06,12,46.4
012710,,06,13,46.4
012710,,06,14,45.6
012710,,06,15,47.6
012710,,06,16,47.1
012710,,06,17,46.9
012710,,06,18,48.5
012710,,06,19,48.0
012710,,06,20,45.4
012710,,06,21,45.3
012710,,06,22,48.0
012710,,06,23,49.3
012710,,06,24,49.4
012710,,06,25,51.2
012710,,06,26,57.1
012710,,06,27,63.2
012710,,06,28,65.5
012710,,06,29,64.8
012710,,06,30,61.7
012710,,07,01,61.0
012710,,07,02,63.7
012710,,07,03,58.0
012710,,07,04,52.9
012710,,07,05,51.7
012710,,07,06,51.9
012710,,07,07,54.7
012710,,07,08,55.3
012710,,07,09,60.0
012710,,07,10,65.9
012710,,07,11,58.4
012710,,07,12,55.4
012710,,07,13,57.6
012710,,07,14,63.3
012710,,07,15,77.1
012710,,07,16,76.4
012710,,07,17,64.6
012710,,07,18,56.1
012710,,07,19,59.7
012710,,07,20,56.3
012710,,07,21,52.1
012710,,07,22,55.4
012710,,07,23,54.5
012710,,07,24,55.7
012710,,07,25,56.9
012710,,07,26,53.2
012710,,07,27,54.6
012710,,07,28,57.6
012710,,07,29,61.3
012710,,07,30,60.3
012710,,07,31,61.0
012710,,08,01,61.0
012710,,08,02,61.1
012710,,08,03,63.5
012710,,08,04,62.9
012710,,08,05,62.8
012710,,08,06,64.8
012710,,08,07,57.5
012710,,08,08,60.8
012710,,08,09,57.3
012710,,08,10,53.8
012710,,08,11,52.1
012710,,08,12,58.2
012710,,08,13,55.2
012710,,08,14,53.1
012710,,08,15,53.8
012710,,08,16,60.8
012710,,08,17,59.3
012710,,08,18,60.9
012710,,08,19,62.9
012710,,08,20,56.8
012710,,08,21,53.2
012710,,08,22,52.4
012710,,08,23,57.0
012710,,08,24,54.4
012710,,08,25,57.0
012710,,08,26,54.6
012710,,08,27,57.7
012710,,08,28,52.8
012710,,08,29,54.3
012710,,08,30,59.9
012710,,08,31,56.5
012710,,09,01,51.6
012710,,09,02,48.9
012710,,09,03,45.0
012710,,09,04,45.5
012710,,09,05,46.0
012710,,09,06,46.7
012710,,09,07,47.0
012710,,09,08,50.0
012710,,09,09,47.8
012710,,09,10,57.9
012710,,09,11,52.3
012710,,09,12,49.3
012710,,09,13,48.1
012710,,09,14,49.2
012710,,09,15,56.6
012710,,09,16,49.2
012710,,09,17,51.2
012710,,09,18,50.6
012710,,09,19,47.0
012710,,09,20,53.6
012710,,09,21,59.9
012710,,09,22,47.4
012710,,09,23,44.2
012710,,09,24,42.8
012710,,09,25,49.7
012710,,09,26,59.9
012710,,09,27,61.9
012710,,09,28,56.7
012710,,09,29,58.5
012710,,09,30,52.2
012710,,10,01,52.8
012710,,10,02,59.7
012710,,10,03,59.5
012710,,10,04,58.9
012710,,10,05,49.4
012710,,10,06,45.4
012710,,10,07,42.6
012710,,10,08,44.7
012710,,10,09,44.6
012710,,10,10,42.9
012710,,10,11,38.9
012710,,10,12,41.2
012710,,10,13,42.5
012710,,10,14,41.5
012710,,10,15,38.4
012710,,10,16,33.3
012710,,10,17,35.3
012710,,10,18,39.4
012710,,10,19,43.8
012710,,10,20,44.0
012710,,10,21,42.4
012710,,10,22,42.4
012710,,10,23,43.4
012710,,10,24,38.5
012710,,10,25,41.7
012710,,10,26,43.1
012710,,10,27,46.8
012710,,10,28,50.3
012710,,10,29,48.2
012710,,10,30,50.4
012710,,10,31,41.4
012710,,11,01,41.7
012710,,11,02,45.9
012710,,11,03,41.5
012710,,11,04,34.4
012710,,11,05,29.2
012710,,11,06,30.8
012710,,11,07,31.7
012710,,11,08,40.0
012710,,11,09,43.1
012710,,11,10,46.9
012710,,11,11,46.7
012710,,11,12,46.9
012710,,11,13,42.8
012710,,11,14,33.4
012710,,11,15,34.7
012710,,11,16,36.7
012710,,11,17,31.4
012710,,11,18,26.9
012710,,11,19,32.6
012710,,11,20,28.6
012710,,11,21,36.1
012710,,11,22,43.2
012710,,11,23,42.6
012710,,11,24,36.6
012710,,11,25,33.1
012710,,11,26,32.1
012710,,11,27,29.9
012710,,11,28,26.5
012710,,11,29,31.2
012710,,11,30,37.2
012710,,12,01,40.5
012710,,12,02,35.8
012710,,12,03,29.4
012710,,12,04,25.0
012710,,12,05,33.5
012710,,12,06,36.1
012710,,12,07,33.0
012710,,12,08,26.4
012710,,12,09,28.4
012710,,12,10,23.7
012710,,12,11,22.7
012710,,12,12,22.3
012710,,12,13,25.9
012710,,12,14,30.1
012710,,12,15,33.0
012710,,12,16,32.5
012710,,12,17,26.6
012710,,12,18,30.9
012710,,12,19,32.1
012710,,12,20,39.4
012710,,12,21,41.6
012710,,12,22,35.7
012710,,12,23,33.0
012710,,12,24,33.0
012710,,12,25,42.9
012710,,12,26,41.0
012710,,12,27,36.2
012710,,12,28,36.8
012710,,12,29,32.1
012710,,12,30,31.8
012710,,12,31,32.0
012800,,11,07,35.1
012880,,01,02,5.7
012880,,01,03,24.7
012880,,01,04,21.6
012880,,01,08,16.1
012880,,01,09,21.0
012880,,01,10,20.8
012880,,01,11,18.7
012880,,01,12,15.2
012880,,01,13,22.0
012880,,01,16,6.2
012880,,01,18,20.0
012880,,01,19,17.2
012880,,01,20,16.5
012880,,01,21,17.6
012880,,01,22,18.2
012880,,01,23,18.9
012880,,01,25,15.4
012880,,01,26,15.0
012880,,01,27,18.1
012880,,01,28,12.7
012880,,01,29,14.0
012880,,01,31,19.7
012880,,02,01,4.0
012880,,02,02,16.9
012880,,02,03,21.9
012880,,02,04,11.6
012880,,02,05,-1.7
012880,,02,06,12.5
012880,,02,08,-3.4
012880,,02,09,25.1
012880,,02,10,17.8
012880,,02,11,21.9
012880,,02,12,30.0
012880,,02,13,34.9
012880,,02,14,33.7
012880,,02,15,23.3
012880,,02,16,22.4
012880,,02,18,0.0
012880,,02,19,-0.5
012880,,02,20,-0.4
012880,,02,21,-1.8
012880,,02,22,-3.0
012880,,02,23,-3.8
012880,,02,24,23.4
012880,,02,25,26.9
012880,,02,26,27.0
012880,,02,27,20.9
012880,,02,28,27.5
012880,,03,01,21.3
012880,,03,02,29.1
012880,,03,03,22.0
012880,,03,04,20.3
012880,,03,05,24.1
012880,,03,06,20.6
012880,,03,08,23.8
012880,,03,09,25.3
012880,,03,10,27.1
012880,,03,11,29.9
012880,,03,12,27.9
012880,,03,13,24.9
012880,,03,14,29.5
012880,,03,15,30.5
012880,,03,16,34.1
012880,,03,17,31.1
012880,,03,18,33.2
012880,,03,19,23.9
012880,,03,20,26.9
012880,,03,21,28.5
012880,,03,22,30.6
012880,,03,23,31.7
012880,,03,24,38.0
012880,,03,25,40.0
012880,,03,26,42.3
012880,,03,27,36.8
012880,,03,28,28.3
012880,,03,29,25.6
012880,,03,30,23.8
012880,,03,31,39.0
012880,,04,01,38.8
012880,,04,02,35.5
012880,,04,03,36.5
012880,,04,04,29.7
012880,,04,05,31.2
012880,,04,06,37.5
012880,,04,07,29.9
012880,,04,11,27.6
012880,,04,12,21.6
012880,,04,13,29.3
012880,,04,14,27.5
012880,,04,15,35.3
012880,,04,16,36.7
012880,,04,17,32.8
012880,,04,18,37.6
012880,,04,19,36.1
012880,,04,20,39.1
012880,,04,21,36.9
012880,,04,22,43.2
012880,,04,23,37.1
012880,,04,25,41.0
012880,,04,26,31.4
012880,,04,27,41.3
012880,,04,28,34.3
012880,,04,29,30.3
012880,,04,30,29.7
012880,,05,01,35.1
012880,,05,02,35.1
012880,,05,03,33.0
012880,,05,04,37.5
012880,,05,05,38.7
012880,,05,06,38.5
012880,,05,07,40.5
012880,,05,08,36.4
012880,,05,09,40.1
012880,,05,10,37.3
012880,,05,11,36.1
012880,,05,12,38.6
012880,,05,13,35.1
012880,,05,14,37.7
012880,,05,15,41.9
012880,,05,16,52.0
012880,,05,17,53.2
012880,,05,18,45.4
012880,,05,20,42.1
012880,,05,21,44.5
012880,,05,24,45.1
012880,,05,25,45.8
012880,,05,26,50.8
012880,,05,27,53.7
012880,,05,28,41.0
012880,,05,29,45.1
012880,,05,30,63.4
012880,,05,31,62.8
012880,,06,01,62.1
012880,,06,02,65.2
012880,,06,04,66.9
012880,,06,05,51.8
012880,,06,07,41.5
012880,,06,08,41.1
012880,,06,09,35.6
012880,,06,12,39.0
012880,,06,13,41.3
012880,,06,14,40.3
012880,,06,15,42.5
012880,,06,16,41.9
012880,,06,17,40.1
012880,,06,18,45.9
012880,,06,19,43.3
012880,,06,20,42.7
012880,,06,21,41.4
012880,,06,22,41.7
012880,,06,23,47.1
012880,,06,24,43.9
012880,,06,25,47.3
012880,,06,26,53.7
012880,,06,27,59.8
012880,,06,28,54.5
012880,,06,29,56.6
012880,,06,30,53.7
012880,,07,01,51.9
012880,,07,02,54.6
012880,,07,03,50.3
012880,,07,04,45.3
012880,,07,05,46.0
012880,,07,06,49.3
012880,,07,07,53.8
012880,,07,08,56.6
012880,,07,09,59.2
